"key","id","data","disabled","name","type"
"Voicemail_Module","Voicemail_Module_CompanyID_Validate","[{""M"":{""lang"":{""S"":""en-US""},""value"":{""S"":""<speak>I heard <say-as interpret-as='digits'>$.Attributes.CompanyID</say-as>, Is that correct?</speak>""}}},{""M"":{""lang"":{""S"":""es-US""},""value"":{""S"":""""}}}]","false","Voicemail_Module_CompanyID_Validate","prompt"
"Voicemail_Module","Voicemail_Module_CompanyName","[{""M"":{""lang"":{""S"":""en-US""},""value"":{""S"":""<speak>To help you best, do you have your company name and ID as well? You can also say I don't know.</speak>""}}},{""M"":{""lang"":{""S"":""es-US""},""value"":{""S"":""""}}}]","false","Voicemail_Module_CompanyName","prompt"
"Voicemail_Module","Voicemail_Module_Confirm","[{""M"":{""lang"":{""S"":""en-US""},""value"":{""S"":""<speak>Your message was recorded as: $.Attributes.CallerMessage . If this is correct, please say yes to continue. If not, please say no to record another message. Press 7 to repeat the current message.</speak>""}}},{""M"":{""lang"":{""S"":""es-US""},""value"":{""S"":""""}}}]","false","Voicemail_Module_Confirm","prompt"
"Voicemail_Module","Voicemail_Module_Error","[{""M"":{""lang"":{""S"":""en-US""},""value"":{""S"":""<speak>Sorry we were unable to leave your message. Please try again later.</speak>""}}},{""M"":{""lang"":{""S"":""es-US""},""value"":{""S"":""""}}}]","false","Voicemail_Module_Error","prompt"
"Voicemail_Module","Voicemail_Module_MoveOn","[{""M"":{""lang"":{""S"":""en-US""},""value"":{""S"":""<speak>Sorry I am not getting your response. That's okay, let's move on.</speak>""}}},{""M"":{""lang"":{""S"":""es-US""},""value"":{""S"":""""}}}]","false","Voicemail_Module_MoveOn","prompt"
"Voicemail_Module","Voicemail_Module_Offer","[{""M"":{""lang"":{""S"":""en-US""},""value"":{""S"":""<speak>Sorry, the person you are trying to reach is unavailable. Would you like to leave a brief message for this agent? Please say Yes or press 1 to leave a message; say No or press 2 to be placed in line for another agent.</speak>""}}},{""M"":{""lang"":{""S"":""es-US""},""value"":{""S"":""""}}}]","false","Voicemail_Module_Offer","prompt"
"Voicemail_Module","Voicemail_Module_Ready","[{""M"":{""lang"":{""S"":""en-US""},""value"":{""S"":""<speak>When you are ready to record your message, say Ready.</speak>""}}},{""M"":{""lang"":{""S"":""es-US""},""value"":{""S"":""""}}}]","false","Voicemail_Module_Ready","prompt"
"Voicemail_Module","Voicemail_Module_Repeat","[{""M"":{""lang"":{""S"":""en-US""},""value"":{""S"":""<speak>Sorry, I didn’t get that. Could you repeat?</speak>""}}},{""M"":{""lang"":{""S"":""es-US""},""value"":{""S"":""""}}}]","false","Voicemail_Module_Repeat","prompt"
"Voicemail_Module","Voicemail_Module_Repeat_Message","[{""M"":{""lang"":{""S"":""en-US""},""value"":{""S"":""<speak>Sorry, I didn’t get that. Please repeat your message a bit slower for me before pressing pound when you are finished. </speak>""}}},{""M"":{""lang"":{""S"":""es-US""},""value"":{""S"":""""}}}]","false","Voicemail_Module_Repeat_Message","prompt"
"Voicemail_Module","Voicemail_Module_Sent","[{""M"":{""lang"":{""S"":""en-US""},""value"":{""S"":""<speak>Your information is being sent, but please note that your callback might not be today. We appreciate your patience, thank you for calling U S C I S. Goodbye.</speak>""}}},{""M"":{""lang"":{""S"":""es-US""},""value"":{""S"":""""}}}]","false","Voicemail_Module_Sent","prompt"
"Voicemail_Module","Voicemail_Module_TimeSlot","[{""M"":{""lang"":{""S"":""en-US""},""value"":{""S"":""<speak>When is a good time to call you back? In Eastern Time, please press 1 for a return call between the hours of 9am to 12pm. <break strength='strong'/> Press 2 for a call between 12pm to 3pm. <break strength='strong'/> Or press 3 for a call back between the hours of 3pm to 6pm. <break strength='strong'/> Press 7 to repeat these options.</speak>""}}},{""M"":{""lang"":{""S"":""es-US""},""value"":{""S"":""""}}}]","false","Voicemail_Module_TimeSlot","prompt"
"Voicemail_Module","Voicemail_Module_TimeSlot_Validate","[{""M"":{""lang"":{""S"":""en-US""},""value"":{""S"":""<speak>You have selected $.Attributes.CallerAvailability Eastern Standard Time. Please say yes or press 1 to be called back at that time. Please say no or press 2 to select a different time.</speak>""}}},{""M"":{""lang"":{""S"":""es-US""},""value"":{""S"":""""}}}]","false","Voicemail_Module_TimeSlot_Validate","prompt"
